date,forecast,lower_ci,upper_ci
2023-04-18,2.013914857069228,0.05987049689510439,4.074847148194653
2023-04-19,2.1260681371721617,0.23778007958321679,4.174819575287908
2023-04-20,2.0712341498584728,0.08073151201962396,4.050650303642932
2023-04-21,2.0169450029225033,0.07267622406215911,3.878985297683595
2023-04-24,2.096261606831548,0.13665117598162357,4.0331989936525074
2023-04-25,2.1449327849355426,0.42660847656740736,4.078955802651417
2023-04-26,2.2622076137210767,0.35268277589496577,4.223753675653489
2023-04-27,2.2110704778158583,0.35820106556436865,4.155451072598175
2023-04-28,2.1588747268193895,0.2629390342379678,4.071361773304346
2023-05-01,2.2339877909810135,0.2346629685245458,4.1518773026185745
2023-05-02,2.2777950409337246,0.3278336234645794,4.192769847601546
2023-05-03,2.388646043595641,0.4884933910458206,4.293554672137314
2023-05-04,2.3297132269412724,0.3710977818615299,4.265343097625316
2023-05-05,2.268585856354343,0.22288776914565292,4.155625669391267
2023-05-08,2.312979583081448,0.20617002244262833,4.232232444486495
2023-05-09,2.3463080395991716,0.28968256119837194,4.25180486252754
2023-05-10,2.447109112618197,0.47608163422750754,4.572645485212546
2023-05-11,2.3788686646115833,0.48464215954113715,4.35637896220638
2023-05-12,2.3094635985068845,0.3312811989163618,4.180630126082035
2023-05-15,2.3374903054052023,0.3461411844301389,4.3495888107674325
2023-05-16,2.368694865974206,0.24759545400400151,4.2518757485508525
2023-05-17,2.4691461484730723,0.44591091141118694,4.325203267857883
2023-05-18,2.4022997807892885,0.4469472425620734,4.470677918002195
2023-05-19,2.335937893104072,0.2973428553970763,4.180987191421044
2023-05-22,2.3811270736941683,0.2974035133244769,4.4123702595931915
2023-05-23,2.419840874561038,0.5490040201289508,4.332207105757438
2023-05-24,2.5281427007336257,0.5862511787279735,4.513895550782483
2023-05-25,2.4691111763946894,0.6671799453144133,4.47473557694762
2023-05-26,2.410136479777505,0.5781696315927609,4.40886760339631
2023-05-30,2.511617489573659,0.5838701672634343,4.495122009761219
2023-05-31,2.6196004926174226,0.4789277032413245,4.498113247149644
2023-06-01,2.557820123012679,0.6439402735705733,4.485071844187158
2023-06-02,2.4934931007339003,0.4058660431485448,4.3087154804676455
2023-06-05,2.5220297044808766,0.46828026950485335,4.57990601072036
2023-06-06,2.546554461947884,0.5338390520968741,4.590861140234116
2023-06-07,2.63610098568103,0.7456615507813271,4.655416507007524
2023-06-08,2.5537850144721657,0.4852303459563649,4.407146970204478
2023-06-09,2.4671633198924487,0.5029402551310885,4.281853167847366
2023-06-12,2.4225118654348514,0.5240475903956153,4.405914533548907
2023-06-13,2.4221695791116655,0.3830535830624588,4.438790514210801
2023-06-14,2.487494748979928,0.6036576801816371,4.587158243535131
2023-06-15,2.382144618417721,0.42513363274719596,4.368741021175516
2023-06-16,2.2742072921985454,0.38862827595758936,4.129031464230784
2023-06-20,2.1706770885490716,0.31486274747455906,4.264571257823245
2023-06-21,2.2299969155108124,0.2715543999378061,4.2036470115229125
2023-06-22,2.122640221443884,0.253157288530656,4.061642245304216
2023-06-23,2.016831362812977,0.0951164620131152,3.925885123930762
2023-06-26,1.95468398754256,0.02215430088510211,3.8189365796040864
2023-06-27,1.9628478614546947,0.000537374548301955,3.9064641243093106
2023-06-28,2.0439782963446707,0.12649769619538823,4.032835073922803
2023-06-29,1.9615862048922796,-0.010392847451710846,3.8555610473192505
